Month_Year,ORIGIN_AIRPORT_ID_origin,DEST_AIRPORT_ID,flight_count,DEP_DELAY,ARR_DELAY,CANCELLED,estimated_demand,Average Fare ($)_origin,ORIGIN_AIRPORT_ID_dest,Average Fare ($)_dest,price_proxy,optimized_demand,date,year,original_revenue,optimized_revenue,revenue_uplift_percent,cluster
2019-01,BMI,PIE,8,14.375,6.25,0.0,8.0,351.71,PIE,128.55,240.13,8.393583472929054,2019-01-01,2019,1921.04,2015.5511993544537,4.919793411613176,0
2019-01,BMI,SFB,11,29.0,29.363636363636363,0.0,11.0,351.71,SFB,123.24,237.475,11.535050536937264,2019-01-01,2019,2612.225,2739.286126259177,4.86409579033877,0
2019-01,BNA,ATL,410,0.6262376237623762,-8.967821782178218,0.014634146341463415,404.0,336.26,ATL,370.49,353.375,433.585876939576,2019-01-01,2019,142763.5,153218.40926352266,7.323236866231674,1
2019-01,BNA,AUS,63,5.333333333333333,0.2698412698412698,0.0,63.0,336.26,AUS,339.52,337.89,67.40456370559751,2019-01-01,2019,21287.07,22775.328030484343,6.991370961265892,4
2019-01,BNA,BOS,118,17.68807339449541,10.268518518518519,0.07627118644067797,109.0,336.26,BOS,337.73,336.995,116.59972112960034,2019-01-01,2019,36732.455,39293.52302206967,6.972221219816826,4
2019-01,BNA,BWI,175,6.9156626506024095,1.1325301204819278,0.05142857142857143,166.0,336.26,BWI,324.64,330.45,177.34159507489971,2019-01-01,2019,54854.7,58602.53009250061,6.832286189698625,2
2019-01,BNA,CHS,32,2.59375,-2.59375,0.0,32.0,336.26,CHS,353.36,344.81,34.2846558510709,2019-01-01,2019,11033.92,11821.692184007758,7.139549534596566,0
2019-01,BNA,CLE,66,4.870967741935484,-0.04838709677419355,0.06060606060606061,62.0,336.26,CLE,316.18,326.22,66.1800054632668,2019-01-01,2019,20225.640000000003,21589.241382226897,6.741944295591605,4
2019-01,BNA,CLT,222,3.369369369369369,-1.8063063063063063,0.0,222.0,336.26,CLT,411.88,374.07,239.24577764301657,2019-01-01,2019,83043.54,89494.66804292321,7.768368307665129,2
2019-01,BNA,CMH,55,16.48148148148148,9.407407407407407,0.01818181818181818,54.0,336.26,CMH,359.4,347.83,57.89031193956331,2019-01-01,2019,18782.82,20135.987201938307,7.204281369561693,4
2019-01,BNA,DAL,146,11.222222222222221,4.819444444444445,0.0136986301369863,144.0,336.26,DAL,319.69,327.975,153.76236090359887,2019-01-01,2019,47228.4,50430.21031735784,6.779417294165888,2
2019-01,BNA,DCA,118,3.9909090909090907,-0.9090909090909091,0.06779661016949153,110.0,336.26,DCA,372.2,354.23,118.07574977983911,2019-01-01,2019,38965.3,41825.97284451241,7.34159070894465,4
2019-01,BNA,DEN,158,11.683544303797468,2.721518987341772,0.0,158.0,336.26,DEN,300.48,318.37,168.3876956667727,2019-01-01,2019,50302.46,53609.59066943042,6.574490928337147,2
2019-01,BNA,DFW,204,4.534653465346534,1.472636815920398,0.00980392156862745,202.0,336.26,DFW,402.57,369.41499999999996,217.4895269469185,2019-01-01,2019,74621.82999999999,80343.89359709588,7.668082646989357,2
2019-01,BNA,DTW,178,4.446428571428571,0.3674698795180723,0.056179775280898875,168.0,336.26,DTW,378.03,357.145,180.4390376913373,2019-01-01,2019,60000.36,64442.900116272656,7.40418910198648,2
2019-01,BNA,ECP,62,4.983606557377049,0.32786885245901637,0.016129032258064516,61.0,336.26,ECP,394.24,365.25,65.62284381196032,2019-01-01,2019,22280.25,23968.74370231851,7.5784324786234825,4
2019-01,BNA,EWR,83,13.6625,2.7625,0.03614457831325301,80.0,336.26,EWR,407.21,371.735,86.17444178350732,2019-01-01,2019,29738.800000000003,32034.056116392094,7.718052229384139,4
2019-01,BNA,FLL,137,10.620437956204379,6.492647058823529,0.0,137.0,336.26,FLL,257.61,296.935,145.38246010797502,2019-01-01,2019,40680.095,43169.14079216156,6.118584020419716,4
2019-01,BNA,HOU,134,6.473282442748092,-0.5190839694656488,0.022388059701492536,131.0,336.26,HOU,339.28,337.77,140.1553321909207,2019-01-01,2019,44247.869999999995,47340.26655412728,6.988803199176107,4
2019-01,BNA,IAD,3,11.666666666666666,16.0,0.0,3.0,336.26,IAD,456.06,396.15999999999997,3.2473662677987107,2019-01-01,2019,1188.48,1286.4766206511372,8.245542259957016,0
2019-01,BNA,IAH,62,2.533333333333333,-4.220338983050848,0.03225806451612903,60.0,336.26,IAH,406.9,371.58,64.62882781291381,2019-01-01,2019,22294.8,24014.779838722512,7.714713021523013,4
2019-01,BNA,JAX,64,7.71875,2.90625,0.0,64.0,336.26,JAX,340.54,338.4,68.48146216812287,2019-01-01,2019,21657.6,23174.126797692777,7.002284637691984,4
2019-01,BNA,LAS,106,8.73076923076923,-3.9038461538461537,0.018867924528301886,104.0,336.26,LAS,243.05,289.655,110.20275530141042,2019-01-01,2019,30124.119999999995,31920.779086830033,5.96418778981772,4
2019-01,BNA,LAX,160,6.23125,-9.05,0.0,160.0,336.26,LAX,356.56,346.40999999999997,171.4781434825244,2019-01-01,2019,55425.59999999999,59401.74368378127,7.173839676577755,2
2019-01,BNA,LGA,93,9.78888888888889,6.707865168539326,0.03225806451612903,90.0,336.26,LGA,334.38,335.32,96.24275237476506,2019-01-01,2019,30178.8,32272.11972630622,6.936391527516737,4
2019-01,BNA,MCI,90,5.752808988764045,2.215909090909091,0.011111111111111112,89.0,336.26,MCI,365.0,350.63,95.4652559961094,2019-01-01,2019,31206.07,33472.98270991584,7.264332579898215,4
2019-01,BNA,MCO,176,7.622857142857143,3.1314285714285712,0.005681818181818182,175.0,336.26,MCO,251.75,294.005,185.59872930720425,2019-01-01,2019,51450.875,54566.95440996459,6.056416746973859,2
2019-01,BNA,MDW,174,5.305555555555555,3.513888888888889,0.1724137931034483,144.0,336.26,MDW,310.71,323.485,153.6243442822452,2019-01-01,2019,46581.840000000004,49695.17101014209,6.683572418225829,2
2019-01,BNA,MIA,62,4.225806451612903,-1.9193548387096775,0.0,62.0,336.26,MIA,335.34,335.79999999999995,66.30692790660686,2019-01-01,2019,20819.6,22265.86639103858,6.946657913882024,4
2019-01,BNA,MKE,57,3.8518518518518516,-4.685185185185185,0.05263157894736842,54.0,336.26,MKE,348.61,342.435,57.827881980000676,2019-01-01,2019,18491.49,19802.29076582153,7.0886703333345675,4
2019-01,BNA,MSP,53,2.877551020408163,-11.693877551020408,0.07547169811320754,49.0,336.26,MSP,367.09,351.67499999999995,52.57050905245586,2019-01-01,2019,17232.074999999997,18487.733771022413,7.286753168277274,0
2019-01,BNA,MSY,117,5.904347826086957,3.382608695652174,0.017094017094017096,115.0,336.26,MSY,295.42,315.84000000000003,122.49866455864162,2019-01-01,2019,36321.600000000006,38689.97821420137,6.52057787707966,4
2019-01,BNA,OAK,31,9.516129032258064,-5.387096774193548,0.0,31.0,336.26,OAK,295.91,316.08500000000004,33.02299722911546,2019-01-01,2019,9798.635000000002,10438.074079164962,6.525797513275677,0
2019-01,BNA,OKC,5,13.4,5.8,0.0,5.0,336.26,OKC,389.49,362.875,5.376367242873336,2019-01-01,2019,1814.375,1950.9492632576616,7.527344857466711,0
2019-01,BNA,ORD,78,39.51470588235294,37.69117647058823,0.1282051282051282,68.0,336.26,ORD,344.89,340.575,72.79321171457717,2019-01-01,2019,23159.1,24791.54807969212,7.048840756731134,4
2019-01,BNA,PGD,8,4.5,7.875,0.0,8.0,336.26,PGD,139.79,238.02499999999998,8.39005051802614,2019-01-01,2019,1904.1999999999998,1997.0417745531718,4.875631475326749,0
2019-01,BNA,PHL,144,6.866197183098592,-1.9859154929577465,0.013888888888888888,142.0,336.26,PHL,370.65,353.455,152.40143475349777,2019-01-01,2019,50190.61,53867.04912079755,7.324954051758984,2
2019-01,BNA,PHX,99,9.666666666666666,-1.8585858585858586,0.0,99.0,336.26,PHX,348.77,342.515,106.01947992810966,2019-01-01,2019,33908.985,36313.26216757648,7.090383765767337,4
2019-01,BNA,PIE,9,-1.3333333333333333,-2.7777777777777777,0.0,9.0,336.26,PIE,128.55,232.405,9.428203574047096,2019-01-01,2019,2091.645,2191.1616516264153,4.757817489412176,0
2019-01,BNA,PIT,58,12.155172413793103,7.4655172413793105,0.0,58.0,336.26,PIT,355.88,346.07,62.15660021989083,2019-01-01,2019,20072.06,21510.53463809762,7.166552103260042,4
2019-01,BNA,PNS,62,3.774193548387097,1.3278688524590163,0.0,62.0,336.26,PNS,411.23,373.745,66.81204542665614,2019-01-01,2019,23172.19,24970.6679179856,7.761363591380882,4
2019-01,BNA,RDU,90,4.191011235955056,-5.112359550561798,0.011111111111111112,89.0,336.26,RDU,329.6,332.93,95.12790645087229,2019-01-01,2019,29630.77,31670.93389468891,6.885288147047514,4
2019-01,BNA,RIC,9,-1.8888888888888888,-3.111111111111111,0.0,9.0,336.26,RIC,393.69,364.975,9.68152642447919,2019-01-01,2019,3284.775,3533.5151067742922,7.572515827546549,0
2019-01,BNA,RSW,20,10.95,3.5,0.0,20.0,336.26,RSW,307.17,321.71500000000003,21.32916262347607,2019-01-01,2019,6434.300000000001,6861.9115534116045,6.645813117380342,0
2019-01,BNA,SAN,36,6.25,-5.083333333333333,0.0,36.0,336.26,SAN,327.6,331.93,38.47100876171329,2019-01-01,2019,11949.48,12769.681938275493,6.863913226981371,0
2019-01,BNA,SAT,55,8.666666666666666,2.314814814814815,0.01818181818181818,54.0,336.26,SAT,358.86,347.56,57.88718594712114,2019-01-01,2019,18768.24,20119.270347781425,7.198492494668776,4
2019-01,BNA,SEA,59,-3.2203389830508473,-18.576271186440678,0.0,59.0,336.26,SEA,336.51,336.385,63.105911128880905,2019-01-01,2019,19846.715,21227.8819150886,6.959171404882879,4
2019-01,BNA,SFO,95,18.978494623655912,10.924731182795698,0.021052631578947368,93.0,336.26,SFO,397.16,366.71000000000004,100.0771604699028,2019-01-01,2019,34104.030000000006,36699.29551591806,7.609849967637403,4
2019-01,BNA,SLC,30,5.633333333333334,-7.233333333333333,0.0,30.0,336.26,SLC,376.25,356.255,32.21552185731676,2019-01-01,2019,10687.65,11476.940739278381,7.385072857722529,0
2019-01,BNA,STL,66,11.761904761904763,8.26984126984127,0.045454545454545456,63.0,336.26,STL,367.13,351.695,67.5909248591734,2019-01-01,2019,22156.785,23771.39031834699,7.287182316148252,4
2019-01,BNA,TPA,122,3.669421487603306,-3.355371900826446,0.00819672131147541,121.0,336.26,TPA,308.48,322.37,129.05833940715584,2019-01-01,2019,39006.770000000004,41604.53687468483,6.659784634013091,4
2019-01,BNA,TTN,2,39.0,30.0,0.0,2.0,336.26,TTN,128.24,232.25,2.095091400948112,2019-01-01,2019,464.5,486.58497787019905,4.7545700474056085,0
2019-01,BOI,AZA,8,22.0,23.75,0.0,8.0,351.11,AZA,142.6,246.85500000000002,8.40488043820625,2019-01-01,2019,1974.8400000000001,2074.786760573404,5.06100547757813,0
2019-01,BOI,DEN,123,0.4146341463414634,-4.813008130081301,0.0,123.0,351.11,DEN,300.48,325.795,131.28143208758263,2019-01-01,2019,40072.785,42770.83416697398,6.732871615920826,4
2019-01,BOI,DFW,10,14.6,13.8,0.0,10.0,351.11,DFW,402.57,376.84000000000003,10.782808852468024,2019-01-01,2019,3768.4000000000005,4063.3936879640505,7.828088524680234,0
2019-01,BOI,GEG,53,4.865384615384615,-2.1153846153846154,0.018867924528301886,52.0,351.11,GEG,353.36,352.235,55.795360377931075,2019-01-01,2019,18316.22,19653.078762720554,7.29876995755976,4
2019-01,BOI,LAS,71,4.619718309859155,-3.1971830985915495,0.0,71.0,351.11,LAS,243.05,297.08000000000004,75.34637966782553,2019-01-01,2019,21092.680000000004,22383.90247171761,6.1216615039796105,4
2019-01,BOI,LAX,8,19.625,25.75,0.0,8.0,351.11,LAX,356.56,353.83500000000004,8.58664888465834,2019-01-01,2019,2830.6800000000003,3038.256908103084,7.333111058229242,0
2019-01,BOI,MSP,22,4.2272727272727275,-10.318181818181818,0.0,22.0,351.11,MSP,367.09,359.1,23.638162317225593,2019-01-01,2019,7900.200000000001,8488.46408811571,7.446192351025409,0
2019-01,BOI,OAK,64,2.28125,-4.109375,0.0,64.0,351.11,OAK,295.91,323.51,68.27782773594974,2019-01-01,2019,20704.64,22088.5600508571,6.684105837421472,4
2019-01,BOI,PHX,94,2.9893617021276597,-4.191489361702128,0.0,94.0,351.11,PHX,348.77,349.94,100.81455925592661,2019-01-01,2019,32894.36,35279.04686601896,7.249531123326179,4
2019-01,BOI,SAN,31,1.3225806451612903,-8.35483870967742,0.0,31.0,351.11,SAN,327.6,339.355,33.17704444804674,2019-01-01,2019,10520.005000000001,11258.795918666903,7.022724025957232,0
2019-01,BOI,SEA,31,-5.419354838709677,3.161290322580645,0.0,31.0,351.11,SEA,336.51,343.81,33.20661836787472,2019-01-01,2019,10658.11,11416.767461059007,7.1181237673378,0
2019-01,BOI,SJC,31,-0.3548387096774194,-4.032258064516129,0.0,31.0,351.11,SJC,295.91,323.51,33.072072809600655,2019-01-01,2019,10028.81,10699.146274633908,6.68410583742147,0
2019-01,BOI,SLC,27,-2.4814814814814814,-20.22222222222222,0.0,27.0,351.11,SLC,376.25,363.68,29.037057701491364,2019-01-01,2019,9819.36,10560.197144878379,7.5446581536717074,0
2019-01,BOI,SMF,33,3.1515151515151514,-7.666666666666667,0.0,33.0,351.11,SMF,334.84,342.975,35.34307805631708,2019-01-01,2019,11318.175000000001,12121.792196365352,7.100236534294181,0
2019-01,BOS,ATL,522,15.088757396449704,6.592885375494071,0.028735632183908046,507.0,337.73,ATL,370.49,354.11,544.2088037263266,2019-01-01,2019,179533.77000000002,192709.7794875295,7.339014541681761,3
2019-01,BOS,AUS,80,25.243589743589745,8.597402597402597,0.0375,77.0,337.73,AUS,339.52,338.625,82.39546688360842,2019-01-01,2019,26074.125,27901.164973461902,7.007099848842108,4
2019-01,BOS,BNA,118,13.889908256880734,3.944954128440367,0.07627118644067797,109.0,337.73,BNA,336.26,336.995,116.59972112960034,2019-01-01,2019,36732.455,39293.52302206967,6.972221219816826,4
2019-01,BOS,BUF,83,23.07792207792208,19.44736842105263,0.08433734939759036,76.0,337.73,BUF,316.21,326.97,81.13604715898857,2019-01-01,2019,24849.72,26529.053339574497,6.7579567881428675,4
2019-01,BOS,BUR,31,31.448275862068964,-5.444444444444445,0.0967741935483871,28.0,337.73,BUR,279.28,308.505,29.78203949117233,2019-01-01,2019,8638.14,9187.90809322412,6.364426754186899,0
2019-01,BOS,BWI,417,16.92167101827676,10.872062663185378,0.0815347721822542,383.0,337.73,BWI,324.64,331.185,409.227808173062,2019-01-01,2019,126843.855,135530.11164979552,6.847991690094508,1
2019-01,BOS,CHS,32,9.548387096774194,1.4516129032258065,0.03125,31.0,337.73,CHS,353.36,345.545,33.21814306386749,2019-01-01,2019,10711.895,11478.363245004091,7.155300206024153,0
2019-01,BOS,CLE,85,21.9873417721519,17.82278481012658,0.07058823529411765,79.0,337.73,CLE,316.18,326.95500000000004,84.3385328466548,2019-01-01,2019,25829.445000000003,27574.905006878023,6.75763651475291,4
2019-01,BOS,CLT,326,10.532467532467532,4.2272727272727275,0.05521472392638037,308.0,337.73,CLT,411.88,374.805,331.9753711805199,2019-01-01,2019,115439.94,124426.02899531477,7.784211422246728,1
2019-01,BOS,CMH,30,0.6153846153846154,-14.73076923076923,0.13333333333333333,26.0,337.73,CMH,359.4,348.565,27.877210804889792,2019-01-01,2019,9062.69,9717.01998420641,7.220041557268424,0
2019-01,BOS,CVG,24,26.416666666666668,15.0,0.0,24.0,337.73,CVG,327.66,332.69500000000005,25.651263517573817,2019-01-01,2019,7984.680000000001,8534.047115979221,6.88026465655756,0
2019-01,BOS,DAL,31,8.931034482758621,-2.9310344827586206,0.06451612903225806,29.0,337.73,DAL,319.69,328.71000000000004,30.97058335645624,2019-01-01,2019,9532.59,10180.340455100732,6.795115022262904,0
2019-01,BOS,DCA,636,15.385542168674698,11.821799307958477,0.08647798742138364,581.0,337.73,DCA,372.2,354.96500000000003,623.7463259899519,2019-01-01,2019,206234.665,221408.1146050233,7.357371082607904,3
2019-01,BOS,DEN,229,12.095022624434389,-0.7692307692307693,0.034934497816593885,221.0,337.73,DEN,300.48,319.105,235.5642503513975,2019-01-01,2019,70522.205,75169.7301083827,6.590158530044123,2
2019-01,BOS,DFW,215,13.043478260869565,4.043478260869565,0.037209302325581395,207.0,337.73,DFW,402.57,370.15,222.90569580828517,2019-01-01,2019,76621.04999999999,82508.54330343675,7.683911018495254,2
2019-01,BOS,DTW,260,29.247011952191237,18.843373493975903,0.04230769230769231,249.0,337.73,DTW,378.03,357.88,267.47574690894186,2019-01-01,2019,89112.12,95724.2203037721,7.4199786782899,2
2019-01,BOS,EWR,384,21.43250688705234,16.69889502762431,0.057291666666666664,362.0,337.73,EWR,407.21,372.47,389.9966743679901,2019-01-01,2019,134834.14,145262.0613018453,7.733887946958601,1
2019-01,BOS,FLL,250,23.041666666666668,14.07531380753138,0.04,240.0,337.73,FLL,257.61,297.67,254.72204303732437,2019-01-01,2019,71440.8,75823.11055092035,6.134184598885153,2
2019-01,BOS,HDN,9,8.125,-4.625,0.1111111111111111,8.0,337.73,HDN,486.78,412.255,8.687563686462225,2019-01-01,2019,3298.04,3581.4915675624843,8.594546080777805,0
2019-01,BOS,HOU,58,7.351851851851852,-3.740740740740741,0.06896551724137931,54.0,337.73,HOU,339.28,338.505,57.782447123002314,2019-01-01,2019,18279.27,19559.6472633719,7.004531709263544,4
2019-01,BOS,IAD,121,10.194690265486726,5.848214285714286,0.06611570247933884,113.0,337.73,IAD,456.06,396.895,122.33544474242001,2019-01-01,2019,44849.134999999995,48554.32634104279,8.261455524265509,4
2019-01,BOS,IAH,92,13.532608695652174,5.565217391304348,0.0,92.0,337.73,IAH,406.9,372.315,99.112104388342,2019-01-01,2019,34252.98,36900.92314534555,7.730548248197812,4
2019-01,BOS,IND,25,-2.4583333333333335,-4.375,0.04,24.0,337.73,IND,360.7,349.21500000000003,25.736155456492675,2019-01-01,2019,8381.16,8987.451527739091,7.2339810687195,0
2019-01,BOS,JAX,87,19.725,11.2125,0.08045977011494253,80.0,337.73,JAX,340.54,339.135,85.61441210375725,2019-01-01,2019,27130.8,29034.843648807713,7.0180151296965585,4
2019-01,BOS,JFK,312,22.86394557823129,19.50853242320819,0.057692307692307696,294.0,337.73,JFK,402.31,370.02,316.58246714322456,2019-01-01,2019,108785.87999999999,117141.84449233595,7.68111127320564,1
2019-01,BOS,LAS,150,18.643356643356643,-4.028368794326241,0.06,141.0,337.73,LAS,243.05,290.39,149.43146959522025,2019-01-01,2019,40944.99,43393.404455756005,5.979765670368967,2
2019-01,BOS,LAX,395,14.073298429319372,-2.0925925925925926,0.035443037974683546,381.0,337.73,LAX,356.56,347.145,408.39235843219177,2019-01-01,2019,132262.245,141771.3652679432,7.1895953890267155,1
2019-01,BOS,LGA,606,27.71504424778761,24.579322638146166,0.07425742574257425,561.0,337.73,LGA,334.38,336.055,600.0013501854492,2019-01-01,2019,188526.855,201633.45373657113,6.952112332522133,3
2019-01,BOS,LGB,56,17.11320754716981,-3.173076923076923,0.05357142857142857,53.0,337.73,LGB,231.61,284.67,56.10505489513893,2019-01-01,2019,15087.51,15971.425976999199,5.858594141771561,4
2019-01,BOS,MCI,30,1.8214285714285714,-8.964285714285714,0.06666666666666667,28.0,337.73,MCI,365.0,351.365,30.03842844681888,2019-01-01,2019,9838.220000000001,10554.452411216516,7.280101595781707,0
2019-01,BOS,MCO,340,16.355828220858896,9.433846153846154,0.041176470588235294,326.0,337.73,MCO,251.75,294.74,345.7947466869415,2019-01-01,2019,96085.24,101919.54363850915,6.072008186178376,1
2019-01,BOS,MDW,75,2.640625,-1.484375,0.14666666666666667,63.99999999999999,337.73,MDW,310.71,324.22,68.28752387589788,2019-01-01,2019,20750.079999999998,22140.18099104361,6.699256056090441,4
2019-01,BOS,MIA,209,8.32,-1.705,0.0430622009569378,200.0,337.73,MIA,335.34,336.53499999999997,213.92476045631432,2019-01-01,2019,67307.0,71993.16926016573,6.962380228157141,2
2019-01,BOS,MKE,25,14.444444444444445,6.611111111111111,0.28,18.0,337.73,MKE,348.61,343.17,19.278794434494564,2019-01-01,2019,6177.06,6615.9038860855,7.1044135249697975,0
2019-01,BOS,MSP,249,28.15289256198347,16.950413223140497,0.028112449799196786,242.0,337.73,MSP,367.09,352.40999999999997,259.6721116621555,2019-01-01,2019,85283.21999999999,91511.0488708602,7.302525480229546,2
2019-01,BOS,MSY,61,14.559322033898304,3.288135593220339,0.03278688524590164,59.0,337.73,MSY,295.42,316.57500000000005,62.856380156261494,2019-01-01,2019,18677.925000000003,19898.758547968486,6.536237552985584,4
2019-01,BOS,MYR,31,33.06666666666667,24.466666666666665,0.03225806451612903,30.0,337.73,MYR,263.35,300.54,31.858536932557204,2019-01-01,2019,9016.2,9574.764689710742,6.195123108524009,0
2019-01,BOS,ORD,501,25.229398663697104,22.80846325167038,0.10379241516966067,449.0,337.73,ORD,344.89,341.31,480.7199556375173,2019-01-01,2019,153248.19,164074.528058641,7.0645780929882465,1
2019-01,BOS,PBI,242,23.403508771929825,16.80701754385965,0.05785123966942149,228.0,337.73,PBI,337.61,337.67,243.9295926534822,2019-01-01,2019,76988.76000000001,82367.70555130133,6.9866634445097215,2
2019-01,BOS,PDX,34,1.6875,-15.9375,0.058823529411764705,32.0,337.73,PDX,338.41,338.07000000000005,34.23847127038456,2019-01-01,2019,10818.240000000002,11574.99998237891,6.995222719951745,0
2019-01,BOS,PHL,518,12.54639175257732,2.481404958677686,0.06563706563706563,484.0,337.73,PHL,370.65,354.19,519.5291427815248,2019-01-01,2019,171427.96,184012.02708178826,7.340731979653882,3
2019-01,BOS,PHX,126,21.09917355371901,2.7394957983193278,0.05555555555555555,119.0,337.73,PHX,348.77,343.25,127.45629137906181,2019-01-01,2019,40846.75,43749.372015862966,7.106127209295638,4
2019-01,BOS,PIT,166,18.352941176470587,13.143790849673202,0.0783132530120482,153.0,337.73,PIT,355.88,346.805,163.98892931886618,2019-01-01,2019,53061.165,56872.18063242939,7.182306744356981,2
2019-01,BOS,RDU,178,22.879518072289155,17.879518072289155,0.06741573033707865,166.0,337.73,RDU,329.6,333.665,177.45566238924437,2019-01-01,2019,55388.39000000001,59210.743591107224,6.901001439303828,2
2019-01,BOS,RIC,106,19.07,16.93,0.05660377358490566,100.0,337.73,RIC,393.69,365.71000000000004,107.5883301496974,2019-01-01,2019,36571.0,39346.12821904584,7.588330149697402,4
2019-01,BOS,ROC,24,43.90909090909091,32.5,0.08333333333333333,22.0,337.73,ROC,365.85,351.79,23.603628574235096,2019-01-01,2019,7739.38,8303.520496130164,7.289220791977705,0
2019-01,BOS,RSW,258,20.691358024691358,9.776859504132231,0.05813953488372093,243.0,337.73,RSW,307.17,322.45000000000005,259.187423626254,2019-01-01,2019,78355.35,83574.9847482856,6.66149120421974,2
