Month_Year,ORIGIN_AIRPORT_ID,DEST_AIRPORT_ID,flight_count,DEP_DELAY,ARR_DELAY,CANCELLED,estimated_demand,optimized_demand,cluster
2018-01,AUS,STL,58,2.017543859649123,-2.7719298245614037,0.017241379310344827,57.0,0.12904252884489975,3
2018-01,AUS,TPA,29,11.75,9.142857142857142,0.034482758620689655,28.0,0.17929205065370524,3
2018-01,AVL,ATL,58,5.857142857142857,-2.0,0.034482758620689655,56.0,0.12677862483007696,3
2018-01,AVL,BWI,1,0.0,0.0,0.0,1.0,1.0,3
2018-01,AVL,EWR,35,34.34375,24.34375,0.08571428571428572,32.0,0.15454249229321446,3
2018-01,AVL,FLL,31,4.709677419354839,9.129032258064516,0.0,31.0,0.17960530202677488,3
2018-01,AVL,PGD,10,18.7,23.4,0.0,10.0,0.3162277660168379,3
2018-01,AVL,PIE,17,36.1764705882353,33.8235294117647,0.0,17.0,0.24253562503633297,3
2018-01,AVL,SFB,12,21.75,25.75,0.0,12.0,0.28867513459481287,3
2018-01,AVP,ATL,27,22.153846153846153,16.307692307692307,0.037037037037037035,26.0,0.18532230862876875,3
2018-01,AVP,PIE,1,8.0,10.0,0.0,1.0,1.0,3
2018-01,AVP,SFB,1,113.0,93.0,0.0,1.0,1.0,3
2018-01,AZA,ATW,9,-6.222222222222222,-12.777777777777779,0.0,9.0,0.3333333333333333,3
2018-01,AZA,BIL,9,4.0,6.666666666666667,0.0,9.0,0.3333333333333333,3
2018-01,AZA,BIS,19,-0.9473684210526315,-6.315789473684211,0.0,19.0,0.22941573387056177,3
2018-01,AZA,BLI,11,-7.181818181818182,-10.909090909090908,0.0,11.0,0.30151134457776363,3
2018-01,AZA,BLV,9,4.222222222222222,-9.777777777777779,0.0,9.0,0.3333333333333333,3
2018-01,AZA,BOI,9,11.444444444444445,18.444444444444443,0.0,9.0,0.3333333333333333,3
2018-01,AZA,BZN,9,-4.444444444444445,-5.333333333333333,0.0,9.0,0.3333333333333333,3
2018-01,AZA,CID,13,1.3846153846153846,-7.384615384615385,0.0,13.0,0.2773500981126146,3
2018-01,AZA,CVG,9,-3.4444444444444446,-6.777777777777778,0.0,9.0,0.3333333333333333,3
2018-01,AZA,DSM,9,4.444444444444445,-0.4444444444444444,0.0,9.0,0.3333333333333333,3
2018-01,AZA,EUG,9,1.7777777777777777,-0.2222222222222222,0.0,9.0,0.3333333333333333,3
2018-01,AZA,FAR,18,-0.1111111111111111,-5.388888888888889,0.0,18.0,0.23570226039551584,3
2018-01,AZA,FSD,21,0.3333333333333333,-9.428571428571429,0.0,21.0,0.2182178902359924,3
2018-01,AZA,FWA,5,3.0,-2.0,0.0,5.0,0.4472135954999579,3
2018-01,AZA,GFK,9,1.1111111111111112,-5.888888888888889,0.0,9.0,0.3333333333333333,3
2018-01,AZA,GRI,9,-4.333333333333333,-9.11111111111111,0.0,9.0,0.3333333333333333,3
2018-01,AZA,GRR,9,15.333333333333334,13.222222222222221,0.0,9.0,0.3333333333333333,3
2018-01,AZA,GTF,9,14.0,13.222222222222221,0.0,9.0,0.3333333333333333,3
2018-01,AZA,ICT,9,0.0,-4.555555555555555,0.0,9.0,0.3333333333333333,3
2018-01,AZA,IDA,9,-1.8888888888888888,-4.0,0.0,9.0,0.3333333333333333,3
2018-01,AZA,IND,9,-4.444444444444445,-10.222222222222221,0.0,9.0,0.3333333333333333,3
2018-01,AZA,LAS,13,-0.5384615384615384,-4.0,0.0,13.0,0.2773500981126146,3
2018-01,AZA,MCI,9,-0.4444444444444444,-1.2222222222222223,0.0,9.0,0.3333333333333333,3
2018-01,AZA,MKE,9,-1.1111111111111112,-2.7777777777777777,0.0,9.0,0.3333333333333333,3
2018-01,AZA,MLI,9,6.111111111111111,1.3333333333333333,0.0,9.0,0.3333333333333333,3
2018-01,AZA,MOT,13,-2.6923076923076925,-8.153846153846153,0.0,13.0,0.2773500981126146,3
2018-01,AZA,MSO,9,-6.111111111111111,-10.666666666666666,0.0,9.0,0.3333333333333333,3
2018-01,AZA,OAK,13,-0.6153846153846154,-4.3076923076923075,0.0,13.0,0.2773500981126146,3
2018-01,AZA,OGD,9,-2.5555555555555554,-7.333333333333333,0.0,9.0,0.3333333333333333,3
2018-01,AZA,OMA,9,5.111111111111111,5.222222222222222,0.0,9.0,0.3333333333333333,3
2018-01,AZA,PIA,10,-4.9,-8.555555555555555,0.0,10.0,0.3162277660168379,3
2018-01,AZA,PIE,9,-2.5555555555555554,-22.444444444444443,0.0,9.0,0.3333333333333333,3
2018-01,AZA,PSC,9,-0.6666666666666666,-3.5555555555555554,0.0,9.0,0.3333333333333333,3
2018-01,AZA,PVU,26,1.8076923076923077,-4.84,0.0,26.0,0.19611613513818404,3
2018-01,AZA,RAP,15,-2.4285714285714284,-5.285714285714286,0.06666666666666667,14.0,0.24098563043068372,3
2018-01,AZA,RFD,10,-3.5,-12.6,0.0,10.0,0.3162277660168379,3
2018-01,AZA,SBN,9,-3.0,-9.0,0.0,9.0,0.3333333333333333,3
2018-01,AZA,SCK,8,10.125,3.0,0.0,8.0,0.3535533905932738,3
2018-01,AZA,SDF,9,9.222222222222221,4.0,0.0,9.0,0.3333333333333333,3
2018-01,AZA,SGF,9,20.555555555555557,20.11111111111111,0.0,9.0,0.3333333333333333,3
2018-01,AZA,STC,9,19.333333333333332,5.555555555555555,0.0,9.0,0.3333333333333333,3
2018-01,BDL,ATL,182,14.45664739884393,-0.5555555555555556,0.054945054945054944,172.0,0.07005213322291726,1
2018-01,BDL,BWI,187,7.119318181818182,-1.625,0.058823529411764705,176.0,0.0688256399178476,1
2018-01,BDL,CLT,160,7.8618421052631575,0.6447368421052632,0.05,152.0,0.075104094428999,0
2018-01,BDL,DCA,55,14.942307692307692,6.173076923076923,0.05454545454545454,52.0,0.12748506490214032,3
2018-01,BDL,DEN,65,4.540983606557377,-14.524590163934427,0.06153846153846154,61.0,0.11640182784525717,3
2018-01,BDL,DFW,58,2.0714285714285716,-9.875,0.034482758620689655,56.0,0.12677862483007696,3
2018-01,BDL,DTW,98,4.425531914893617,-9.446808510638299,0.04081632653061224,94.0,0.0968921828448039,0
2018-01,BDL,EWR,32,11.241379310344827,-8.620689655172415,0.09375,29.0,0.1602038801125772,3
2018-01,BDL,FLL,160,7.876623376623376,2.8758169934640523,0.0375,154.0,0.07609230619780162,0
2018-01,BDL,IAD,41,-3.7,-9.875,0.024390243902439025,40.0,0.15236464574498151,3
2018-01,BDL,LAS,7,5.166666666666667,-22.333333333333332,0.14285714285714285,6.0,0.32396954829362334,3
2018-01,BDL,LAX,4,10.333333333333334,-3.3333333333333335,0.25,3.0,0.375,3
2018-01,BDL,MCO,224,11.450236966824644,7.900473933649289,0.05803571428571429,211.0,0.06293763620928744,1
2018-01,BDL,MDW,65,6.983333333333333,-4.25,0.07692307692307693,60.0,0.11449360115926935,3
2018-01,BDL,MIA,31,2.310344827586207,-2.6551724137931036,0.06451612903225806,29.0,0.1680178631863378,3
2018-01,BDL,MSP,55,4.0,-5.730769230769231,0.05454545454545454,52.0,0.12748506490214032,3
2018-01,BDL,ORD,69,-1.0793650793650793,-13.11111111111111,0.08695652173913043,63.00000000000001,0.10991751803483277,0
2018-01,BDL,PBI,32,35.666666666666664,31.620689655172413,0.0625,30.0,0.16572815184059708,3
2018-01,BDL,PHL,65,-0.8923076923076924,2.7846153846153845,0.0,65.0,0.12403473458920845,3
2018-01,BDL,RSW,91,8.413793103448276,1.8372093023255813,0.04395604395604396,87.0,0.10022063823605153,0
2018-01,BDL,SJU,34,12.96774193548387,18.516129032258064,0.08823529411764706,31.0,0.1563663570416992,3
2018-01,BDL,TPA,127,7.487804878048781,0.2926829268292683,0.031496062992125984,123.0,0.08594082728990708,0
2018-01,BET,ANC,73,-9.014084507042254,-5.084507042253521,0.0273972602739726,71.0,0.11383454042363383,0
2018-01,BGR,PIE,10,28.4,31.4,0.0,10.0,0.3162277660168379,3
2018-01,BGR,SFB,14,11.285714285714286,10.071428571428571,0.0,14.0,0.2672612419124244,3
2018-01,BHM,ATL,246,7.470833333333333,2.8666666666666667,0.024390243902439025,240.0,0.06220260615252081,1
2018-01,BHM,BWI,33,-0.696969696969697,-10.090909090909092,0.0,33.0,0.17407765595569785,3
2018-01,BHM,DAL,63,2.634920634920635,-5.048387096774194,0.0,63.0,0.12598815766974242,3
2018-01,BHM,HOU,55,1.9245283018867925,-8.452830188679245,0.03636363636363636,53.0,0.129936700765643,3
2018-01,BHM,LAS,31,11.161290322580646,-2.5161290322580645,0.0,31.0,0.17960530202677488,3
2018-01,BHM,MCO,63,3.984126984126984,-0.3492063492063492,0.0,63.0,0.12598815766974242,3
2018-01,BHM,MDW,52,6.591836734693878,0.125,0.057692307692307696,49.0,0.13067456545690495,3
2018-01,BHM,TPA,59,1.3728813559322033,1.11864406779661,0.0,59.0,0.13018891098082389,3
2018-01,BIL,AZA,9,35.333333333333336,29.11111111111111,0.0,9.0,0.3333333333333333,3
2018-01,BIL,DEN,61,-2.5,-9.716666666666667,0.01639344262295082,60.0,0.1259379146880944,3
2018-01,BIL,LAS,9,32.333333333333336,23.77777777777778,0.0,9.0,0.3333333333333333,3
2018-01,BIL,MSP,31,-1.1666666666666667,-14.566666666666666,0.03225806451612903,30.0,0.17381158260655635,3
2018-01,BIL,SLC,31,12.064516129032258,-13.6,0.0,31.0,0.17960530202677488,3
2018-01,BIS,AZA,19,12.210526315789474,2.8947368421052633,0.0,19.0,0.22941573387056177,3
2018-01,BIS,LAS,18,11.0,4.333333333333333,0.0,18.0,0.23570226039551584,3
2018-01,BIS,MSP,31,21.933333333333334,10.633333333333333,0.03225806451612903,30.0,0.17381158260655635,3
2018-01,BIS,SFB,9,-2.2222222222222223,-2.5555555555555554,0.0,9.0,0.3333333333333333,3
2018-01,BLI,AZA,11,-5.7272727272727275,-12.727272727272727,0.0,11.0,0.30151134457776363,3
2018-01,BLI,KOA,4,-6.25,-14.5,0.0,4.0,0.5,3
2018-01,BLI,LAS,53,2.830188679245283,-1.9056603773584906,0.0,53.0,0.13736056394868904,3
2018-01,BLI,LAX,9,-4.222222222222222,4.555555555555555,0.0,9.0,0.3333333333333333,3
2018-01,BLI,OAK,14,4.714285714285714,5.571428571428571,0.0,14.0,0.2672612419124244,3
2018-01,BLI,OGG,18,1.2777777777777777,-19.72222222222222,0.0,18.0,0.23570226039551584,3
2018-01,BLI,PSP,14,-6.285714285714286,-7.285714285714286,0.0,14.0,0.2672612419124244,3
2018-01,BLI,SAN,9,-4.444444444444445,-6.0,0.0,9.0,0.3333333333333333,3
2018-01,BLI,SEA,27,1.4444444444444444,1.8888888888888888,0.0,27.0,0.19245008972987526,3
2018-01,BLV,AZA,9,-4.333333333333333,-7.888888888888889,0.0,9.0,0.3333333333333333,3
2018-01,BLV,FLL,9,30.22222222222222,34.55555555555556,0.0,9.0,0.3333333333333333,3
2018-01,BLV,JAX,9,21.88888888888889,17.77777777777778,0.0,9.0,0.3333333333333333,3
2018-01,BLV,LAS,9,29.666666666666668,16.555555555555557,0.0,9.0,0.3333333333333333,3
2018-01,BLV,PGD,8,6.875,3.375,0.0,8.0,0.3535533905932738,3
2018-01,BLV,PIE,10,5.5,1.6,0.0,10.0,0.3162277660168379,3
2018-01,BLV,SFB,9,57.44444444444444,53.888888888888886,0.0,9.0,0.3333333333333333,3
2018-01,BLV,VPS,9,-4.0,-30.22222222222222,0.0,9.0,0.3333333333333333,3
2018-01,BMI,PIE,9,15.88888888888889,16.333333333333332,0.0,9.0,0.3333333333333333,3
2018-01,BMI,SFB,9,35.111111111111114,29.11111111111111,0.0,9.0,0.3333333333333333,3
2018-01,BNA,ATL,276,11.913533834586467,6.552631578947368,0.036231884057971016,266.0,0.05801202340727284,1
2018-01,BNA,AUS,64,5.984375,-5.59375,0.0,64.0,0.125,3
2018-01,BNA,BOS,120,5.807339449541284,-2.532110091743119,0.09166666666666666,109.0,0.08291910940008765,0
2018-01,BNA,BSM,64,5.984375,-5.59375,0.0,64.0,0.125,3
2018-01,BNA,BWI,174,2.8,-2.5,0.022988505747126436,170.0,0.07406705023472045,1
2018-01,BNA,CHS,32,3.6666666666666665,-0.4074074074074074,0.15625,27.0,0.14915533665653738,3
2018-01,BNA,CLE,62,5.065573770491803,1.8360655737704918,0.016129032258064516,61.0,0.12495173785502614,3
2018-01,BNA,CLT,161,4.1210191082802545,-5.173076923076923,0.024844720496894408,157.0,0.07685300234753964,0
2018-01,BNA,CMH,55,8.18867924528302,5.90566037735849,0.03636363636363636,53.0,0.129936700765643,3
2018-01,BNA,DAL,120,5.863247863247863,-2.965811965811966,0.025,117.0,0.08900491559458949,0
2018-01,BNA,DCA,93,7.533333333333333,3.7555555555555555,0.03225806451612903,90.0,0.10035016400617018,0
2018-01,BNA,DEN,151,10.226027397260275,-0.678082191780822,0.033112582781456956,146.0,0.0786841821063505,0
2018-01,BNA,DFW,219,9.20183486238532,3.623853211009174,0.0045662100456621,218.0,0.06726518195940089,1
2018-01,BNA,DTW,149,15.945945945945946,10.682432432432432,0.006711409395973154,148.0,0.08137337197101878,0
2018-01,BNA,ECP,62,3.4193548387096775,-1.7258064516129032,0.0,62.0,0.1270001270001905,3
2018-01,BNA,EWR,28,4.4,2.88,0.10714285714285714,25.0,0.16873413973626214,3
2018-01,BNA,FLL,133,12.209302325581396,7.131782945736434,0.03007518796992481,129.0,0.08410314742000864,0
2018-01,BNA,HOU,118,7.783783783783784,-3.3,0.059322033898305086,111.0,0.08659642592094398,0
2018-01,BNA,IAH,40,6.3076923076923075,-3.641025641025641,0.025,39.0,0.15416103593320848,3
2018-01,BNA,JAX,64,6.306451612903226,1.2258064516129032,0.03125,62.0,0.12109375,3
2018-01,BNA,LAS,104,8.752475247524753,-7.099009900990099,0.028846153846153848,101.0,0.09522946946613745,0
2018-01,BNA,LAX,155,5.4183006535947715,-7.457516339869281,0.012903225806451613,153.0,0.07928552085295634,0
2018-01,BNA,LGA,90,10.4625,5.3,0.1111111111111111,80.0,0.09369711585684087,0
2018-01,BNA,MCI,89,7.215909090909091,1.1818181818181819,0.011235955056179775,88.0,0.10480877914669626,0
2018-01,BNA,MCO,145,6.405594405594406,4.923076923076923,0.013793103448275862,143.0,0.08190002495920562,0
2018-01,BNA,MDW,179,7.781065088757397,4.295857988165681,0.055865921787709494,169.0,0.07056789423188668,1
2018-01,BNA,MIA,31,1.7096774193548387,-6.935483870967742,0.0,31.0,0.17960530202677488,3
2018-01,BNA,MKE,62,1.8688524590163935,-14.655737704918034,0.016129032258064516,61.0,0.12495173785502614,3
2018-01,BNA,MSP,53,8.627450980392156,-6.490196078431373,0.03773584905660377,51.0,0.13217714644119133,3
2018-01,BNA,MSY,116,5.707964601769912,1.1238938053097345,0.02586206896551724,113.0,0.09044643626727095,0
2018-01,BNA,OAK,31,7.258064516129032,-10.258064516129032,0.0,31.0,0.17960530202677488,3
2018-01,BNA,ORD,17,-3.5294117647058822,-4.294117647058823,0.0,17.0,0.24253562503633297,3
2018-01,BNA,PHL,140,17.171641791044777,10.783582089552239,0.04285714285714286,134.0,0.08089333580972945,0
2018-01,BNA,PHX,78,15.986842105263158,3.960526315789474,0.02564102564102564,76.0,0.11032442896793497,0
2018-01,BNA,PIT,31,-0.3870967741935484,-2.6451612903225805,0.0,31.0,0.17960530202677488,3
2018-01,BNA,PNS,62,4.816666666666666,-1.9166666666666667,0.03225806451612903,60.0,0.12290334870986178,3
2018-01,BNA,RDU,92,6.267441860465116,2.0697674418604652,0.06521739130434782,86.0,0.09745782396145886,0
2018-01,BNA,RSW,24,-0.20833333333333334,-2.4583333333333335,0.0,24.0,0.2041241452319315,3
2018-01,BNA,SAN,31,17.032258064516128,0.9354838709677419,0.0,31.0,0.17960530202677488,3
2018-01,BNA,SAT,55,9.226415094339623,-4.264150943396227,0.03636363636363636,53.0,0.129936700765643,3
2018-01,BNA,SEA,58,3.5344827586206895,-6.224137931034483,0.0,58.0,0.13130643285972257,3
2018-01,BNA,SFO,37,16.89189189189189,7.45945945945946,0.0,37.0,0.16439898730535726,3
2018-01,BNA,SLC,31,12.451612903225806,-6.451612903225806,0.0,31.0,0.17960530202677488,3
2018-01,BNA,STL,65,4.619047619047619,-0.6984126984126984,0.03076923076923077,63.0,0.12021828121723281,3
2018-01,BNA,TPA,123,9.442622950819672,8.934426229508198,0.008130081300813009,122.0,0.08943389872311117,0
2018-01,BOI,AZA,9,26.77777777777778,17.77777777777778,0.0,9.0,0.3333333333333333,3
2018-01,BOI,DEN,123,0.2682926829268293,-10.658536585365853,0.0,123.0,0.09016696346674323,0
2018-01,BOI,DFW,31,7.064516129032258,-2.3870967741935485,0.0,31.0,0.17960530202677488,3
2018-01,BOI,GEG,49,-0.22448979591836735,-4.244897959183674,0.0,49.0,0.14285714285714285,3
2018-01,BOI,LAS,70,14.514285714285714,7.0285714285714285,0.0,70.0,0.11952286093343936,0
2018-01,BOI,LAX,10,2.888888888888889,4.222222222222222,0.1,9.0,0.2846049894151541,3
2018-01,BOI,MSP,16,48.0,27.1875,0.0,16.0,0.25,3
2018-01,BOI,OAK,63,0.49206349206349204,-5.333333333333333,0.0,63.0,0.12598815766974242,3
2018-01,BOI,PHX,68,1.5294117647058822,-2.6029411764705883,0.0,68.0,0.12126781251816648,0
2018-01,BOI,SAN,31,-3.6333333333333333,-12.833333333333334,0.03225806451612903,30.0,0.17381158260655635,3
2018-01,BOI,SEA,31,-6.903225806451613,-17.451612903225808,0.0,31.0,0.17960530202677488,3
2018-01,BOI,SFO,1,-11.0,-3.0,0.0,1.0,1.0,3
2018-01,BOI,SLC,31,3.6451612903225805,-11.548387096774194,0.0,31.0,0.17960530202677488,3
2018-01,BOI,SMF,31,5.451612903225806,0.4838709677419355,0.0,31.0,0.17960530202677488,3
2018-01,BOS,ATL,543,14.447937131630649,3.3523622047244093,0.06261510128913444,508.99999999999994,0.04022703635179431,2
2018-01,BOS,AUS,81,11.881578947368421,-9.06578947368421,0.06172839506172839,76.0,0.10425240054869683,0
2018-01,BOS,BNA,120,9.458715596330276,-3.091743119266055,0.09166666666666666,109.0,0.08291910940008765,0
2018-01,BOS,BSM,81,11.881578947368421,-9.06578947368421,0.06172839506172839,76.0,0.10425240054869683,0
2018-01,BOS,BUF,106,20.260416666666668,16.447916666666668,0.09433962264150944,96.0,0.08796551206254467,0
2018-01,BOS,BWI,481,17.042128603104214,9.747767857142858,0.06444906444906445,450.0,0.042657450865779406,4
2018-01,BOS,CHS,31,11.423076923076923,6.576923076923077,0.16129032258064516,26.0,0.15063670492568218,3
2018-01,BOS,CLE,85,23.98701298701299,17.486842105263158,0.10588235294117647,76.0,0.0969806752601051,0
2018-01,BOS,CLT,310,8.200704225352112,1.3074204946996466,0.08709677419354839,283.0,0.051849419061909464,1
2018-01,BOS,CMH,32,4.6,-7.533333333333333,0.0625,30.0,0.16572815184059708,3
2018-01,BOS,CVG,46,12.395348837209303,-0.16279069767441862,0.06521739130434782,43.0,0.13782617640566472,3
2018-01,BOS,DAL,31,6.517241379310345,-10.758620689655173,0.06451612903225806,29.0,0.1680178631863378,3
2018-01,BOS,DCA,625,9.369127516778523,4.373514431239389,0.0464,596.0,0.038144,2
2018-01,BOS,DEN,219,8.806763285024154,-10.169902912621358,0.0547945205479452,207.0,0.06387106727337608,1
2018-01,BOS,DFW,225,10.401869158878505,-4.406542056074766,0.04888888888888889,214.0,0.06340740740740741,1
2018-01,BOS,DTW,273,16.907335907335906,6.876447876447877,0.05128205128205128,259.0,0.05741902233011715,1
2018-01,BOS,EWR,411,14.597911227154047,10.93733681462141,0.0681265206812652,383.0,0.04596592892079251,4
2018-01,BOS,FLL,280,28.4,24.19622641509434,0.05357142857142857,265.0,0.05655992526314541,1
2018-01,BOS,HOU,61,18.017857142857142,3.690909090909091,0.08196721311475409,56.0,0.11754205370888812,3
2018-01,BOS,IAD,191,12.944444444444445,7.155555555555556,0.05759162303664921,180.0,0.06819027693855283,1
2018-01,BOS,IAH,121,3.8981481481481484,-10.14018691588785,0.10743801652892562,108.0,0.0811419984973704,0
2018-01,BOS,IND,33,6.0,-8.709677419354838,0.06060606060606061,31.0,0.16352749498868585,3
2018-01,BOS,JAX,86,22.775,14.333333333333334,0.09302325581395349,78.0,0.09780181755660693,0
2018-01,BOS,JFK,285,24.981203007518797,21.2188679245283,0.07017543859649122,265.0,0.05507805354602087,1
2018-01,BOS,LAS,125,21.661016949152543,0.9322033898305084,0.056,118.0,0.08443392683039207,0
2018-01,BOS,LAX,345,10.091185410334347,-13.612804878048781,0.04927536231884058,328.0,0.05118529387683429,4
2018-01,BOS,LGA,579,19.903345724907062,15.035315985130111,0.07081174438687392,538.0,0.038615746078478404,2
2018-01,BOS,LGB,31,33.46666666666667,11.241379310344827,0.03225806451612903,30.0,0.17381158260655635,3
2018-01,BOS,MCI,32,18.9,3.466666666666667,0.0625,30.0,0.16572815184059708,3
2018-01,BOS,MCO,353,18.68633540372671,14.111801242236025,0.08781869688385269,322.0,0.048550511932797885,4
2018-01,BOS,MDW,102,11.473684210526315,0.7127659574468085,0.06862745098039216,95.0,0.09221962410076869,0
2018-01,BOS,MIA,221,2.6872037914691944,-0.7535545023696683,0.04524886877828054,211.0,0.0642235111010054,1
2018-01,BOS,MKE,29,2.4444444444444446,-2.2962962962962963,0.06896551724137931,27.0,0.1728887631303586,3
2018-01,BOS,MSP,161,16.906666666666666,1.087248322147651,0.06832298136645963,150.0,0.07342643536389137,0
2018-01,BOS,MSY,111,19.132653061224488,7.56701030927835,0.11711711711711711,98.0,0.08379953476013054,0
2018-01,BOS,MYR,31,3.7241379310344827,-3.1724137931034484,0.06451612903225806,29.0,0.1680178631863378,3
2018-01,BOS,ORD,503,10.237179487179487,0.027777777777777776,0.06958250497017893,468.0,0.041485265655604016,4
2018-01,BOS,PBI,239,22.56053811659193,18.39910313901345,0.06694560669456066,223.0,0.060354271422490655,1
2018-01,BOS,PDX,23,-1.0454545454545454,-21.38095238095238,0.08695652173913043,21.0,0.1903827258781987,3
2018-01,BOS,PHL,390,13.446575342465753,10.112947658402204,0.0641025641025641,365.0,0.04739100884429978,4
2018-01,BOS,PHX,142,15.666666666666666,-2.6194029850746268,0.04929577464788732,135.0,0.07978132631693875,0
2018-01,BOS,PIT,163,16.12837837837838,11.087837837837839,0.09202453987730061,148.0,0.07111812674737282,0
2018-01,BOS,RDU,159,16.98,13.226666666666667,0.05660377358490566,150.0,0.07481618733190039,0
2018-01,BOS,RIC,106,18.855670103092784,15.34375,0.08490566037735849,97.0,0.08888181947986284,0
2018-01,BOS,RSW,281,14.420849420849422,9.888030888030888,0.07829181494661921,259.0,0.054984500514028624,1
2018-01,BOS,SAN,89,5.847058823529411,-18.941176470588236,0.0449438202247191,85.0,0.10123575258487708,0
2018-01,BOS,SAV,31,9.037037037037036,3.888888888888889,0.12903225806451613,27.0,0.1564304243459007,3
2018-01,BOS,SEA,134,17.173228346456693,1.976,0.05970149253731343,126.0,0.08122941912182938,0
2018-01,BOS,SFO,322,10.604575163398692,-2.2777777777777777,0.049689440993788817,306.0,0.052958736971446575,4
2018-01,BOS,SJC,23,14.333333333333334,-0.8571428571428571,0.08695652173913043,21.0,0.1903827258781987,3
2018-01,BOS,SJU,66,23.56451612903226,26.0,0.06060606060606061,62.0,0.11563140061694893,3
